GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",787.4,706.1,616.3,448.2,453.0,554.0,606.3,707.2,760.3,678.0,727.8,779.5,942.5,1130.7,1302.5,1415.2,1536.1,1702.6,1948.8,2099.1,1960.4,2107.4,2339.1,2435.3,2455.9,2329.4,2477.0,2744.8,2942.5,2928.0,3028.7,3075.7,3117.2,3255.6,3400.1,3628.1,3877.8,4115.3,4360.6,4622.8,4944.1,5511.8,6051.6,6700.7,7333.2,8128.7,9186.1,10241.1,11457.3,12752.7,14222.6,15632.7,17051.2,18069.4,18550.2,19940.7,20765.6,21261.4,21785.0,23237.6,24601.0,26186.2,27308.2,29404.4,30498.8,31820.5,32894.7,34208.8,35630.2,37135.4,38151.7,40353.0,42783.8,44239.1,44869.8,46477.0,48861.0,52193.7,54128.8,57523.7,57948.9,59927.7,63349.2,65206.2,64785.0,66863.5,67997.3,67617.9,70218.4,73808.9
 "54000","West Virginia",5,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",726.2,665.0,564.1,417.5,415.0,518.5,555.5,661.2,699.0,632.1,679.8,735.1,887.2,1056.8,1213.2,1333.8,1439.0,1593.0,1842.3,1985.4,1874.1,2028.2,2239.7,2343.9,2389.6,2252.7,2422.1,2688.1,2897.8,2870.0,2983.4,3026.1,3074.3,3224.3,3375.8,3605.1,3853.2,4101.2,4332.1,4600.5,4913.3,5486.1,6026.4,6670.1,7289.1,8100.3,9172.3,10237.8,11459.4,12740.5,14205.7,15624.2,17074.0,18098.2,18567.2,19919.5,20746.2,21215.8,21780.7,23234.9,24570.4,26144.2,27275.7,29347.7,30439.5,31765.1,32876.7,34205.6,35636.5,37141.3,38173.7,40344.0,42764.0,44279.6,44890.5,46452.9,48855.5,52223.1,54190.9,57557.7,57988.2,59960.7,63345.5,65214.8,64759.4,66851.0,68012.3,67656.6,70224.6,73876.0
 "54000","West Virginia",5,SAINC4,12,"..."," Farm income 2/","Millions of dollars",61.3,41.1,52.3,30.6,37.9,35.5,50.7,46.1,61.3,45.8,47.9,44.3,55.3,73.9,89.3,81.5,97.0,109.6,106.5,113.7,86.3,79.1,99.4,91.4,66.3,76.7,54.9,56.7,44.6,58.0,45.3,49.6,43.0,31.3,24.3,23.0,24.7,14.1,28.5,22.3,30.8,25.8,25.1,30.6,44.1,28.4,13.9,3.3,-2.1,12.2,16.9,8.4,-22.8,-28.8,-17.0,21.2,19.5,45.6,4.4,2.7,30.6,42.1,32.6,56.7,59.4,55.5,18.0,3.3,-6.3,-5.9,-22.0,9.0,19.8,-40.5,-20.7,24.1,5.5,-29.5,-62.1,-34.0,-39.3,-33.0,3.7,-8.6,25.6,12.5,-15.0,-38.7,-6.3,-67.2
 "54000","West Virginia",5,SAINC4,20,"...","Population (persons) 3/","Number of persons",1717000,1733000,1740000,1747000,1752000,1771000,1794000,1808000,1813000,1828000,1868000,1907000,1885000,1832000,1741000,1708000,1707000,1828000,1882000,1899000,1930000,2006000,1984000,1957000,1929000,1905000,1880000,1857000,1843000,1845000,1855000,1853000,1828000,1809000,1796000,1797000,1786000,1775000,1769000,1763000,1746000,1746629,1770252,1796910,1805293,1814048,1840548,1877440,1905628,1920342,1939062,1951349,1954125,1949605,1945058,1927696,1906831,1882352,1857583,1830213,1806570,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854214,1856074,1856764,1853873,1849467,1841996,1830929,1817048,1805832
 "54000","West Virginia",5,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",459,407,354,257,259,313,338,391,419,371,390,409,500,617,748,829,900,931,1036,1105,1016,1051,1179,1244,1273,1223,1318,1478,1597,1587,1633,1660,1705,1800,1893,2019,2171,2318,2465,2622,2832,3156,3418,3729,4062,4481,4991,5455,6012,6641,7335,8011,8726,9268,9537,10344,10890,11295,11728,12697,13618,14608,15182,16277,16780,17480,18037,18767,19587,20453,21057,22331,23749,24504,24759,25587,26839,28554,29513,31258,31361,32320,34131,35118,34946,36153,36915,36931,38644,40873
 "54000","West Virginia",5,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",665.3,588.8,502.4,360.3,380.4,474.5,525.1,598.8,678.2,593.8,642.1,695.4,856.9,1026.8,1202.5,1308.0,1397.3,1473.0,1718.4,1952.3,1781.0,1885.4,2169.2,2180.6,2224.1,2058.9,2205.3,2464.2,2646.4,2487.7,2584.1,2629.0,2615.3,2718.7,2833.6,3011.2,3214.9,3477.5,3671.3,3877.4,4173.3,4567.8,4954.1,5474.5,5928.1,6513.7,7240.4,8154.2,9215.4,10301.4,11370.4,12085.5,12760.9,13097.9,12968.0,14034.2,14568.5,14758.3,15160.1,16278.4,16957.1,18147.8,18782.2,19981.6,20767.5,21853.2,22433.9,23089.7,23975.9,24934.5,25907.0,27406.3,28659.6,29420.6,30021.4,31555.7,33323.2,35267.6,35549.4,37155.7,36978.7,38140.6,40292.8,41537.8,41645.1,42214.4,42165.6,41197.3,43196.5,46191.2
 "54000","West Virginia",5,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,18.9,20.2,22.3,24.2,29.0,30.9,34.7,37.7,43.6,52.4,55.1,65.8,67.7,71.4,86.0,84.3,78.4,82.6,95.3,106.8,116.0,113.7,135.4,155.1,153.0,167.9,185.6,173.2,184.3,244.1,267.9,298.3,323.4,349.7,394.9,454.6,567.8,647.6,710.8,818.8,917.6,1058.4,1212.1,1310.5,1483.6,1571.5,1570.7,1737.0,1827.9,1921.4,1992.0,2190.3,2309.6,2502.4,2662.5,2839.6,3059.0,3205.3,3351.5,3454.4,3548.1,3720.7,3826.2,4141.0,4114.6,4061.1,4253.2,4381.3,4570.9,4627.0,4508.1,4545.9,4598.3,4701.9,4381.2,4499.2,5048.6,5202.6,5256.2,5283.9,5526.0,5819.3
 "54000","West Virginia",5,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,5.1,4.3,4.7,5.2,6.6,7.8,9.7,12.2,13.3,14.6,17.7,20.5,19.6,25.7,30.7,30.7,30.3,34.2,38.3,41.5,46.6,46.2,53.4,58.7,58.6,60.7,69.2,72.1,76.5,105.1,117.8,131.8,142.8,155.0,173.7,198.7,244.6,278.0,308.3,347.3,382.8,432.9,503.2,545.7,625.5,663.6,655.7,708.1,769.1,812.5,848.2,941.4,1016.0,1092.4,1156.8,1214.3,1271.2,1361.4,1428.8,1458.6,1506.5,1544.9,1604.9,1658.2,1754.0,1777.5,1859.3,1959.8,2075.0,2216.4,2337.1,2466.6,2474.5,2532.0,2116.3,2162.6,2720.3,2816.2,2843.2,2859.0,3038.6,3231.3
 "54000","West Virginia",5,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),13.8,15.9,17.6,18.9,22.4,23.0,25.0,25.5,30.3,37.9,37.4,45.3,48.1,45.7,55.4,53.6,48.1,48.5,57.0,65.3,69.4,67.6,82.1,96.4,94.4,107.3,116.4,101.1,107.9,139.0,150.1,166.5,180.6,194.6,221.2,255.9,323.3,369.6,402.4,471.6,534.8,625.5,709.0,764.8,858.1,907.9,915.0,1028.9,1058.8,1108.9,1143.8,1248.9,1293.6,1409.9,1505.8,1625.3,1787.8,1843.9,1922.7,1995.8,2041.5,2175.8,2221.3,2482.9,2360.5,2283.6,2394.0,2421.5,2496.0,2410.6,2171.0,2079.3,2123.9,2169.8,2264.9,2336.6,2328.3,2386.4,2412.9,2424.9,2487.4,2588.1
 "54000","West Virginia",5,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-49.6,-52.6,-57.1,-66.2,-66.7,-70.2,-61.9,-67.9,-78.1,-85.8,-20.8,-20.3,-20.4,-20.1,-19.0,-17.9,-16.6,-12.6,-10.1,-8.2,1.5,-73.3,-75.1,-90.4,-102.5,-104.9,-119.5,-124.4,-152.5,-185.0,-214.5,-227.0,-250.0,-226.7,-169.9,-145.1,-112.4,-107.4,-85.6,-25.8,8.1,95.0,92.1,74.3,133.9,131.6,180.6,223.7,234.4,392.5,438.8,500.8,625.2,772.3,816.8,961.2,1090.2,1289.3,1336.4,1485.5,1440.8,1328.2,1458.9,1467.5,1214.9,1255.8,1469.4,1539.0,1702.3,1636.3,1221.5
